Timestamp,Channel,User,Message
2025-04-07T14:10:49.727450,gaules,streamelements,"@barber_23, utilização: !bet <option> <points>"
2025-04-07T14:10:49.727532,gaules,dedeelastico,"""aposenta"""
2025-04-07T14:10:49.784227,kinggothalion,camages,"Goth, another month with you, you sexy beast. I'd leave my wife for you. Just say when! :)"
2025-04-07T14:10:49.846801,gaules,igorhenriqueg,os haters vao a loucuuuuura
2025-04-07T14:10:49.903700,caedrel,damndanielpepega,SALLY DRAFT MYCOACH
2025-04-07T14:10:49.963211,forsen,bergman777,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob 󠀀
2025-04-07T14:10:50.029127,caedrel,grok_grok,1647
2025-04-07T14:10:50.086086,gaules,amstelgelada,fallen 1000x>nqz
2025-04-07T14:10:50.143073,forsen,hksht,forsenBlob  forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:50.143272,cohhcarnage,juanjorn,code vein is ps2 lv. design
2025-04-07T14:10:50.199945,forsen,ridert7,saavtuComfy ViolinTime
2025-04-07T14:10:50.200143,gaules,bernardinsheik,respeita
2025-04-07T14:10:50.319890,forsen,mayoinep,swrdSmug ViolinTime
2025-04-07T14:10:50.376813,nadeshot,lilgums,10 ads???
2025-04-07T14:10:50.433721,forsen,panopticism,"hey listen up you stupid liberals, don't be a PANICAN and things will be okay today"
2025-04-07T14:10:50.510457,eliasn97,kilian_spe,servas
2025-04-07T14:10:50.619538,forsen,kingboomate,forsenBlob  UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM....
2025-04-07T14:10:50.730641,cohhcarnage,luckymedic,maybe but you cannot have it :)
2025-04-07T14:10:50.787612,forsen,viesaak,forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime  󠀀
2025-04-07T14:10:50.787831,gaules,bielszz7,que carinho
2025-04-07T14:10:50.787921,caedrel,crowlac,widePandro next game
2025-04-07T14:10:50.844560,gaules,rmwrld999,F Ó
2025-04-07T14:10:50.901476,forsen,clyvere,forsenBlob  FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS
2025-04-07T14:10:50.958548,gaules,1napz,PRESENTE
2025-04-07T14:10:51.242617,forsen,hksht,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:51.519666,forsen,bergman777,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:51.576657,forsen,mayoinep,swrdSmug ViolinTime 󠀀
2025-04-07T14:10:51.576878,yoda,rvfqel,gg
2025-04-07T14:10:51.633562,forsen,sherbanger,MegaConsume forsenBlob MegaConsume forsenBlob MegaConsume forsenBlob MegaConsume forsenBlob MegaConsume forsenBlob MegaConsume forsenBlob MegaConsume forsenBlob forsenBlob MegaConsume forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:51.633766,lolitofdez,d3lavega7,jajajajajjajajaja
2025-04-07T14:10:51.922041,amaz,amma_zven,"Hi, Amaz. 👋"
2025-04-07T14:10:51.990876,izakooo,maciejtke,@Bagg1nsfrodo potwierdzone juz'
2025-04-07T14:10:52.047957,forsen,rapture132,FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime 󠀀
2025-04-07T14:10:52.104873,gaules,andssu_10,Col Magerrima
2025-04-07T14:10:52.105109,caedrel,kingerds68,I think they might be losing this game @Caedrel
2025-04-07T14:10:52.272437,boxbox,drytin,"his title is definitely four, got scammed."
2025-04-07T14:10:52.335647,forsen,clyvere,forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS
2025-04-07T14:10:52.392612,forsen,diaoty,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:52.392816,forsen,hksht,forsenBlob  forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:52.392921,nadeshot,imwatty,How's it going Matt
2025-04-07T14:10:52.393000,gaules,0000vkttr1,!bet furia 5000
2025-04-07T14:10:52.534076,forsen,chubilol,WutFace STOP WutFace STOP WutFace STOP
2025-04-07T14:10:52.753625,lolitofdez,enepe918,@LOLITOFDEZ  esa skin es la mas traygart del juego no?? para mi si lo es q opinas tu una lobby del fncsde el alien
2025-04-07T14:10:52.857179,caedrel,simonep29,catDespair
2025-04-07T14:10:52.914124,kamet0,powned07,... tu me deteste je savais
2025-04-07T14:10:52.971066,forsen,kingboomate,forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM....
2025-04-07T14:10:53.246560,forsen,feelsstrongbot,Trivia answers: Anno 1404 · Anno 2070 ·  Anno 1701 · Anno 2205
2025-04-07T14:10:53.303521,forsen,mayoinep,swrdSmug ViolinTime
2025-04-07T14:10:53.360453,boxbox,dodolpino,rengar vaurs 3 MONKA
2025-04-07T14:10:53.453781,forsen,clyvere,forsenBlob  FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS
2025-04-07T14:10:53.511935,forsen,hksht,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:53.608141,cohhcarnage,alurch,"@VoxDeus99 sepia is more yellow, no? this seems red"
2025-04-07T14:10:53.704719,forsen,nezlik0,forsenBlob thats crazy
2025-04-07T14:10:53.800318,caedrel,hherbbbb,nemessi
2025-04-07T14:10:53.857229,nadeshot,rapidoowz,!sens
2025-04-07T14:10:53.914203,yoda,allanmartins99,!elo
2025-04-07T14:10:53.971144,lolitofdez,kr23_rl,Full dopamina
2025-04-07T14:10:53.971341,gaules,bernardinsheik,presente demais professor
2025-04-07T14:10:54.028066,nadeshot,nightbot,"WZ: 1.60/1.60, 0.9 ADS Sens Multiplier, Dynamic Response Curve"
2025-04-07T14:10:54.084999,gaules,mortego3,!aposta
2025-04-07T14:10:54.156760,forsen,septfromuc,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:54.213693,gaules,lucasaspp2,!bet furia 648
2025-04-07T14:10:54.270731,forsen,chubilol,WutFace STOP
2025-04-07T14:10:54.327683,kamet0,neziak__,"Je joue juste comme ça, j'ai pas envie de tryhard"
2025-04-07T14:10:54.455597,pgl,zal0st,TWO FACE TOLEDO Igotmyeyesonyou
2025-04-07T14:10:54.512543,gaules,gaules,@mortego3 Aposte seus gaupoints na partida pelo link: https://streamelements.com/gaules
2025-04-07T14:10:54.569735,boxbox,ruslan_6151,reforge JG?
2025-04-07T14:10:54.626713,yoda,streamelements,ACTION @allanmartins99 ──────────────────────────────── YoDa. . . . . . . . . . . . . . . Master I (434 LP) ────────────────────────────────
2025-04-07T14:10:54.626913,boxbox,ppq45,davaHEADBANG
2025-04-07T14:10:54.627028,forsen,mayoinep,swrdSmug ViolinTime 󠀀
2025-04-07T14:10:54.877882,forsen,rapture132,FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime
2025-04-07T14:10:54.981001,greekgodx,okwanji,theyre gonna steal your tug 1000%
2025-04-07T14:10:55.296240,forsen,hksht,forsenBlob  forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:55.421570,forsen,kingboomate,forsenBlob  UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM....
2025-04-07T14:10:55.552857,gaules,victorsleme,enzo meteu um lixallen ali .. kkkkkkkkk
2025-04-07T14:10:55.639524,caedrel,cpt_lewandowski,@Brownysss LOL
2025-04-07T14:10:55.696462,gaules,mbicalho17,agora perdemos eco deles
2025-04-07T14:10:55.696654,forsen,clyvere,forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS
2025-04-07T14:10:55.819485,izakooo,misiaszko94,"Tak napewno , puścił ktoś leaka nawet nie sprawdził i ludzie biorą na poważnie xD"
2025-04-07T14:10:55.876809,knekro,danirbb,pinchitos SoCute MLADY0
2025-04-07T14:10:55.933682,izakooo,combosik,no dobra ale skoro to mialyby byc plotki to po co hades poszedl do g2? zeby grzac lawe?
2025-04-07T14:10:55.933873,gaules,kingzezim_,gaulesBra gaulesBra gaulesBra gaulesBra gaulesBra gaulesBra gaulesBra
2025-04-07T14:10:55.990612,caedrel,codsta2277,los fraudones
2025-04-07T14:10:56.047486,gaules,mh_iwnl,!bet furia 5000
2025-04-07T14:10:56.104434,yoda,igor_crz,kaisa joga mt
2025-04-07T14:10:56.161332,dakotaz,highdracarys,you will be gone for a while @dakotaz my dad had open heart surgery and he went back to work like in 2 months
2025-04-07T14:10:56.267870,forsen,mayoinep,swrdSmug ViolinTime
2025-04-07T14:10:56.324774,forsen,viesaak,forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime
2025-04-07T14:10:56.324961,caedrel,baruchthemonkey,SALLY DRAFT classic
2025-04-07T14:10:56.381758,forsen,chubilol,WutFace STOP 󠀀
2025-04-07T14:10:56.438731,forsen,hksht,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:56.506345,forsen,sontungmtp69,forsenDespair forsenBlob forsenDespair forsenBlob forsenDespair forsenBlob forsenDespair forsenBlob forsenDespair forsenBlob
2025-04-07T14:10:56.583627,xqc,espadav4,yawner
2025-04-07T14:10:56.701880,izakooo,baksbaks,no hades do g2 już prawie dopięte
2025-04-07T14:10:56.792396,caedrel,softboileddd,xddDespair
2025-04-07T14:10:56.875096,gaules,saelsntz,com aw ele pina
2025-04-07T14:10:57.054064,dakotaz,babyjchaos,dk once you’re done with surgery…. i got some ladies lined up to make that heart full wolfRizz wolfRizz wolfRizz wolfRizz wolfRizz
2025-04-07T14:10:57.211964,forsen,clyvere,forsenBlob  FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS
2025-04-07T14:10:57.268896,gaules,gahrabachini,PRESENTE
2025-04-07T14:10:57.269101,caedrel,amebalis,catDespair
2025-04-07T14:10:57.269190,forsen,webuildahouse,INZOIPsyCat
2025-04-07T14:10:57.502535,izakooo,dogegod3,EZ
2025-04-07T14:10:57.645773,yoda,thadiaas,taa
2025-04-07T14:10:57.702741,forsen,h_h410,anno 2205
2025-04-07T14:10:57.759708,gaules,geleia_oficial,VAMOOOOOOOOOOOO
2025-04-07T14:10:57.759886,caedrel,banggu_02,catDespair
2025-04-07T14:10:57.759972,gaules,jose_ivann,!points
2025-04-07T14:10:57.816662,forsen,rapture132,FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime FeelsOkayMan ViolinTime 󠀀
2025-04-07T14:10:57.873592,caedrel,cyberangel224,at least he takes accountability inta
2025-04-07T14:10:57.930504,gaules,kit_bota,O Fó merece um time melhor
2025-04-07T14:10:57.987440,gaules,caiogaldino,gg faze
2025-04-07T14:10:58.044471,caedrel,danteseureka,Baus GIGASHAD
2025-04-07T14:10:58.101408,loserfruit,mrstiara,yeah im playing next season i meant  this season taylah
2025-04-07T14:10:58.101593,yoda,4n0n1m0jp,Yodao na bolsa
2025-04-07T14:10:58.158314,forsen,mayoinep,swrdSmug ViolinTime 󠀀
2025-04-07T14:10:58.215280,forsen,hksht,forsenBlob  forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:58.272282,amaz,tasmydar,@beffrey POGGERS
2025-04-07T14:10:58.329234,forsen,septfromuc,forsenBlob  forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:58.329427,forsen,chubilol,WutFace STOP
2025-04-07T14:10:58.329521,caedrel,callmedawe,spanking inc
2025-04-07T14:10:58.392238,loserfruit,explosivesalt22,i dont listen to alot of her music (def the main ones) but have enjoyed the movies shes in NODDERS
2025-04-07T14:10:58.449212,gaules,deercheeradoo,F URIA
2025-04-07T14:10:58.507345,amaz,blurst_,solo dev doesn't want to be project managed and wonders why his development is slow
2025-04-07T14:10:58.752169,cohhcarnage,xii_esdeath_iix,@VoxDeus99 KEKW
2025-04-07T14:10:58.809146,izakooo,patterrek,"@Bagg1nsfrodo serio, wypozyczenie"
2025-04-07T14:10:58.866130,forsen,kingboomate,forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM.... forsenBlob UHMMMM....
2025-04-07T14:10:58.923052,gaules,gbap,!bet furia 1000
2025-04-07T14:10:58.979960,gaules,kingzezim_,gaulesBra gaulesBra gaulesBra gaulesBra gaulesBra gaulesBra gaulesBra
2025-04-07T14:10:59.037027,gaules,bielckham,ELE QUER DEMAIS
2025-04-07T14:10:59.093998,lolitofdez,fanny_gonzalez09,"@OTK_ESCROTODEPILADITO Cuando salio en su momento si lo jugo perooo eso fue hace años, ahorita solo fornite juega"
2025-04-07T14:10:59.094215,cohhcarnage,madhad,Ye i actually too think they did some cool looking lvls
2025-04-07T14:10:59.157067,forsen,ridert7,saavtuComfy ViolinTime  󠀀
2025-04-07T14:10:59.226335,gaules,streamelements,"@gbap, apenas tem 100 GAUPOINTS"
2025-04-07T14:10:59.283309,gaules,d4nn1elll,!points
2025-04-07T14:10:59.283498,forsen,clyvere,forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS forsenBlob FBBlock BLOB DENIERS
2025-04-07T14:10:59.446161,boxbox,mecrobb,@Drytin mhm
2025-04-07T14:10:59.503128,gaules,dan1el_crw,f pain
2025-04-07T14:10:59.503337,forsen,pandepuerquito,forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ... forsenBlob ...
2025-04-07T14:10:59.560101,forsen,mayoinep,swrdSmug ViolinTime
2025-04-07T14:10:59.684908,gaules,avakian,tremendo round do prof
2025-04-07T14:10:59.741897,forsen,septfromuc,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:10:59.798855,gaules,juca0092,!bet furia 3200
2025-04-07T14:10:59.931483,forsen,viesaak,forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime forsenBlob TeaTime  󠀀
2025-04-07T14:11:00.054665,nadeshot,yuk0tsu,!PC
2025-04-07T14:11:00.111680,forsen,hksht,forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:11:00.111885,forsen,kagune02,forsenBlob that's crazy.....
2025-04-07T14:11:00.168597,gaules,streamelements,"@juca0092, apenas tem 616 GAUPOINTS"
2025-04-07T14:11:00.168783,forsen,h_h410,anno 2070
2025-04-07T14:11:00.225507,forsen,chubilol,WutFace STOP 󠀀
2025-04-07T14:11:00.290139,forsen,booomerzoom,forsenBlob
2025-04-07T14:11:00.290334,yoda,otrivela,shaco god
2025-04-07T14:11:00.290422,nadeshot,nightbot,Nadeshot's new Gaming PC powered by PowerGPU can be viewed here: https://powergpu.com/product/amd-power-elite/
2025-04-07T14:11:00.290500,forsen,nezlik0,forsenBlob  thats crazy
2025-04-07T14:11:00.290558,yoda,oscarvini,lol 2 salva muito
2025-04-07T14:11:00.406745,gaules,andinho_0,niiiiiiiiiiiiiiiice
2025-04-07T14:11:00.463678,gaules,sepaulo23,!bet furia 3000
2025-04-07T14:11:00.520707,gaules,castanheira01,!bet furia 5000
2025-04-07T14:11:00.520883,yoda,sniperrayz,DOUBTERS
2025-04-07T14:11:00.577783,lolitofdez,xmau02,Que se lo van a creer jajajaja
2025-04-07T14:11:00.577982,yoda,zegiath,esse shaco é uma figura pprt mlk engraçado
2025-04-07T14:11:00.634698,forsen,xad____,WutFace  BLOBBERS WutFace BLOBBERS WutFace BLOBBERS WutFace BLOBBERS WutFace BLOBBERS
2025-04-07T14:11:00.695506,gaules,streamelements,"@sepaulo23, apenas tem 1964 GAUPOINTS"
2025-04-07T14:11:00.823490,forsen,mayoinep,swrdSmug ViolinTime 󠀀
2025-04-07T14:11:00.880478,forsen,feelsstrongbot,"h_h410 got it right. FeelsStrongMan The answer was ""Anno 2070"" (100.00% Similarity) · Score: 2788 (Mode) 30657 (Total)"
2025-04-07T14:11:00.937428,caedrel,kulstr,catDespair
2025-04-07T14:11:00.994344,gaules,igorzerabr,!mapas
2025-04-07T14:11:01.051297,caedrel,t1_illidan,Choo Chooo AnActualQueen
2025-04-07T14:11:01.108259,gaules,thaless11,f pain
2025-04-07T14:11:01.165204,forsen,septfromuc,forsenBlob  forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob forsenBlob
2025-04-07T14:11:01.222107,gaules,streamelements,@IgorzeraBR IgorzeraBR Dust2 (pick: Furia) || Train (pick: Complexity) || Inferno - Decider
2025-04-07T14:11:01.222314,forsen,zvonii,forsenBlob 󠀀
2025-04-07T14:11:01.279146,izakooo,valkyirien,@Bagg1nsfrodo poczytaj hltv
2025-04-07T14:11:01.279352,loserfruit,barbbie17,haven’t played Fortnite In 2 seasons this is great to come back to
2025-04-07T14:11:01.430742,forsen,horsen_welles,forsenBlob  👍🏾 W stream forsenBlob 👍🏾 W stream forsenBlob 👍🏾 W stream forsenBlob 👍🏾 W stream forsenBlob 👍🏾 W stream forsenBlob 👍🏾 W stream forsenBlob 👍🏾 W stream
2025-04-07T14:11:01.521429,gaules,barber_23,!bet col 3000
